"","DATE","PosixCT","X12CO2","Delta_Raw_iCO2","Delta_30s_iCO2","HR_12CH4","HP_12CH4","Delta_iCH4_Raw","HR_Delta_iCH4_Raw","HR_Delta_iCH4_30s","HP_Delta_iCH4_Raw","HP_Delta_iCH4_30s"
"55026","2019-08-02",2019-08-02 18:25:37,547.73978584,-11.304510827,-12.308853697,1.8374088155,1.8789101571,-42.624778992,-45.628071439,-51.404404994,-42.624778992,-49.281726726
"55027","2019-08-02",2019-08-02 18:25:37,539.01811235,-11.304510827,-12.308853697,1.8374088155,1.8789101571,-42.624778992,-45.628071439,-51.404404994,-42.624778992,-49.281726726
"55028","2019-08-02",2019-08-02 18:25:38,539.01811235,-13.246577818,-12.244637256,1.8374088155,1.8789101571,-42.624778992,-45.628071439,-51.404404994,-42.624778992,-49.281726726
"55029","2019-08-02",2019-08-02 18:25:39,539.01811235,-13.246577818,-12.244637256,1.8494953024,1.8888087673,-55.276728763,-56.980902336,-51.664163889,-55.276728763,-49.706648322
"55030","2019-08-02",2019-08-02 18:25:40,539.01811235,-13.246577818,-12.244637256,1.8494953024,1.8888087673,-55.276728763,-56.980902336,-51.664163889,-55.276728763,-49.706648322
"55031","2019-08-02",2019-08-02 18:25:41,528.38559311,-13.246577818,-12.244637256,1.8494953024,1.8888087673,-55.276728763,-56.980902336,-51.664163889,-55.276728763,-49.706648322
"55032","2019-08-02",2019-08-02 18:25:41,528.38559311,-15.843603543,-12.528876463,1.8494953024,1.8888087673,-55.276728763,-56.980902336,-51.664163889,-55.276728763,-49.706648322
"55033","2019-08-02",2019-08-02 18:25:43,528.38559311,-15.843603543,-12.528876463,1.8615170026,1.909117733,-44.815783011,-43.579376934,-51.272908799,-44.815783011,-49.048760837
"55034","2019-08-02",2019-08-02 18:25:44,528.38559311,-15.843603543,-12.528876463,1.8615170026,1.909117733,-44.815783011,-43.579376934,-51.272908799,-44.815783011,-49.048760837
"55035","2019-08-02",2019-08-02 18:25:45,516.19338461,-15.843603543,-12.528876463,1.8615170026,1.909117733,-44.815783011,-43.579376934,-51.272908799,-44.815783011,-49.048760837
"55036","2019-08-02",2019-08-02 18:25:45,516.19338461,-14.567353159,-12.726486066,1.8615170026,1.909117733,-44.815783011,-43.579376934,-51.272908799,-44.815783011,-49.048760837
"55037","2019-08-02",2019-08-02 18:25:46,516.19338461,-14.567353159,-12.726486066,1.9028124117,1.936205324,-44.367081702,-50.256204551,-51.598930591,-44.367081702,-48.971186755
"55038","2019-08-02",2019-08-02 18:25:47,516.19338461,-14.567353159,-12.726486066,1.9028124117,1.936205324,-44.367081702,-50.256204551,-51.598930591,-44.367081702,-48.971186755
"55039","2019-08-02",2019-08-02 18:25:48,506.74342625,-14.567353159,-12.726486066,1.9028124117,1.936205324,-44.367081702,-50.256204551,-51.598930591,-44.367081702,-48.971186755
"55040","2019-08-02",2019-08-02 18:25:49,506.74342625,-14.897435463,-12.887925843,1.9028124117,1.936205324,-44.367081702,-50.256204551,-51.598930591,-44.367081702,-48.971186755
"55041","2019-08-02",2019-08-02 18:25:50,506.74342625,-14.897435463,-12.887925843,1.9211763974,1.9658423346,-51.513437453,-52.71355594,-50.842176093,-51.513437453,-48.497333788
"55042","2019-08-02",2019-08-02 18:25:51,506.74342625,-14.897435463,-12.887925843,1.9211763974,1.9658423346,-51.513437453,-52.71355594,-50.842176093,-51.513437453,-48.497333788
"55043","2019-08-02",2019-08-02 18:25:52,505.58440773,-14.897435463,-12.887925843,1.9211763974,1.9658423346,-51.513437453,-52.71355594,-50.842176093,-51.513437453,-48.497333788
"55044","2019-08-02",2019-08-02 18:25:52,505.58440773,-15.224873641,-13.134211765,1.9211763974,1.9658423346,-51.513437453,-52.71355594,-50.842176093,-51.513437453,-48.497333788
"55045","2019-08-02",2019-08-02 18:25:53,505.58440773,-15.224873641,-13.134211765,1.9254036069,1.9898288365,-50.433345556,-43.470150489,-48.970822691,-50.433345556,-48.332596825
"55046","2019-08-02",2019-08-02 18:25:55,505.58440773,-15.224873641,-13.134211765,1.9254036069,1.9898288365,-50.433345556,-43.470150489,-48.970822691,-50.433345556,-48.332596825
"55047","2019-08-02",2019-08-02 18:25:55,517.55154461,-15.224873641,-13.134211765,1.9254036069,1.9898288365,-50.433345556,-43.470150489,-48.970822691,-50.433345556,-48.332596825
"55048","2019-08-02",2019-08-02 18:25:56,517.55154461,-16.197163075,-13.802603345,1.9254036069,1.9898288365,-50.433345556,-43.470150489,-48.970822691,-50.433345556,-48.332596825
"55049","2019-08-02",2019-08-02 18:25:57,517.55154461,-16.197163075,-13.802603345,1.9536376035,2.0061633847,-54.541146722,-54.847941892,-49.984467046,-54.541146722,-49.154119593
"55050","2019-08-02",2019-08-02 18:25:58,517.55154461,-16.197163075,-13.802603345,1.9536376035,2.0061633847,-54.541146722,-54.847941892,-49.984467046,-54.541146722,-49.154119593
"55051","2019-08-02",2019-08-02 18:25:59,539.74147001,-16.197163075,-13.802603345,1.9536376035,2.0061633847,-54.541146722,-54.847941892,-49.984467046,-54.541146722,-49.154119593
"55052","2019-08-02",2019-08-02 18:25:59,539.74147001,-15.992396044,-14.441007034,1.9536376035,2.0061633847,-54.541146722,-54.847941892,-49.984467046,-54.541146722,-49.154119593
"55053","2019-08-02",2019-08-02 18:26:00,539.74147001,-15.992396044,-14.441007034,1.9558271099,2.0138733108,-48.394555049,-48.182722641,-49.890867216,-48.394555049,-48.990106649
"55054","2019-08-02",2019-08-02 18:26:02,539.74147001,-15.992396044,-14.441007034,1.9558271099,2.0138733108,-48.394555049,-48.182722641,-49.890867216,-48.394555049,-48.990106649
"55055","2019-08-02",2019-08-02 18:26:02,572.25491534,-15.992396044,-14.441007034,1.9558271099,2.0138733108,-48.394555049,-48.182722641,-49.890867216,-48.394555049,-48.990106649
"55056","2019-08-02",2019-08-02 18:26:03,572.25491534,-16.250702253,-14.836068425,1.9558271099,2.0138733108,-48.394555049,-48.182722641,-49.890867216,-48.394555049,-48.990106649
"55057","2019-08-02",2019-08-02 18:26:04,572.25491534,-16.250702253,-14.836068425,1.9516990536,2.011325682,-49.559070135,-50.157363927,-49.53514335,-49.559070135,-49.058436376
"55058","2019-08-02",2019-08-02 18:26:05,572.25491534,-16.250702253,-14.836068425,1.9516990536,2.011325682,-49.559070135,-50.157363927,-49.53514335,-49.559070135,-49.058436376
"55059","2019-08-02",2019-08-02 18:26:06,610.15260098,-16.250702253,-14.836068425,1.9516990536,2.011325682,-49.559070135,-50.157363927,-49.53514335,-49.559070135,-49.058436376
"55060","2019-08-02",2019-08-02 18:26:06,610.15260098,-17.547524755,-15.529736639,1.9516990536,2.011325682,-49.559070135,-50.157363927,-49.53514335,-49.559070135,-49.058436376
"55061","2019-08-02",2019-08-02 18:26:07,610.15260098,-17.547524755,-15.529736639,1.9349950644,2.0042157962,-51.404803725,-48.868482557,-49.89518903,-51.404803725,-50.033994679
"55062","2019-08-02",2019-08-02 18:26:09,610.15260098,-17.547524755,-15.529736639,1.9349950644,2.0042157962,-51.404803725,-48.868482557,-49.89518903,-51.404803725,-50.033994679
"55063","2019-08-02",2019-08-02 18:26:09,646.53880151,-17.547524755,-15.529736639,1.9349950644,2.0042157962,-51.404803725,-48.868482557,-49.89518903,-51.404803725,-50.033994679
"55064","2019-08-02",2019-08-02 18:26:10,646.53880151,-17.88289748,-16.044883268,1.9349950644,2.0042157962,-51.404803725,-48.868482557,-49.89518903,-51.404803725,-50.033994679
"55065","2019-08-02",2019-08-02 18:26:11,646.53880151,-17.88289748,-16.044883268,1.9308189145,1.9940315105,-45.081402515,-47.338138913,-48.823770872,-45.081402515,-48.901180652
"55066","2019-08-02",2019-08-02 18:26:12,646.53880151,-17.88289748,-16.044883268,1.9308189145,1.9940315105,-45.081402515,-47.338138913,-48.823770872,-45.081402515,-48.901180652
"55067","2019-08-02",2019-08-02 18:26:13,679.35787073,-17.88289748,-16.044883268,1.9308189145,1.9940315105,-45.081402515,-47.338138913,-48.823770872,-45.081402515,-48.901180652
"55068","2019-08-02",2019-08-02 18:26:13,679.35787073,-16.290350441,-16.094521812,1.9308189145,1.9940315105,-45.081402515,-47.338138913,-48.823770872,-45.081402515,-48.901180652
"55069","2019-08-02",2019-08-02 18:26:14,679.35787073,-16.290350441,-16.094521812,1.9169140588,1.9829605484,-45.564676272,-46.699962211,-49.170502569,-45.564676272,-48.984391014
"55070","2019-08-02",2019-08-02 18:26:16,679.35787073,-16.290350441,-16.094521812,1.9169140588,1.9829605484,-45.564676272,-46.699962211,-49.170502569,-45.564676272,-48.984391014
"55071","2019-08-02",2019-08-02 18:26:16,707.87305582,-16.290350441,-16.094521812,1.9169140588,1.9829605484,-45.564676272,-46.699962211,-49.170502569,-45.564676272,-48.984391014
"55072","2019-08-02",2019-08-02 18:26:17,707.87305582,-18.376708593,-16.517783527,1.9169140588,1.9829605484,-45.564676272,-46.699962211,-49.170502569,-45.564676272,-48.984391014
"55073","2019-08-02",2019-08-02 18:26:18,707.87305582,-18.376708593,-16.517783527,1.9039067269,1.9716272942,-40.210997813,-42.09830981,-48.26406982,-40.210997813,-48.522603915
"55074","2019-08-02",2019-08-02 18:26:19,707.87305582,-18.376708593,-16.517783527,1.9039067269,1.9716272942,-40.210997813,-42.09830981,-48.26406982,-40.210997813,-48.522603915
"55075","2019-08-02",2019-08-02 18:26:20,730.48307787,-18.376708593,-16.517783527,1.9039067269,1.9716272942,-40.210997813,-42.09830981,-48.26406982,-40.210997813,-48.522603915
"55076","2019-08-02",2019-08-02 18:26:20,730.48307787,-16.8864478,-16.738784898,1.9039067269,1.9716272942,-40.210997813,-42.09830981,-48.26406982,-40.210997813,-48.522603915
"55077","2019-08-02",2019-08-02 18:26:21,730.48307787,-16.8864478,-16.738784898,1.8762851796,1.9624468749,-44.341603781,-38.318948979,-46.664669047,-44.341603781,-47.725733507
"55078","2019-08-02",2019-08-02 18:26:23,730.48307787,-16.8864478,-16.738784898,1.8762851796,1.9624468749,-44.341603781,-38.318948979,-46.664669047,-44.341603781,-47.725733507
"55079","2019-08-02",2019-08-02 18:26:23,748.45366411,-16.8864478,-16.738784898,1.8762851796,1.9624468749,-44.341603781,-38.318948979,-46.664669047,-44.341603781,-47.725733507
"55080","2019-08-02",2019-08-02 18:26:24,748.45366411,-16.493848266,-16.879782079,1.8762851796,1.9624468749,-44.341603781,-38.318948979,-46.664669047,-44.341603781,-47.725733507
"55081","2019-08-02",2019-08-02 18:26:25,748.45366411,-16.493848266,-16.879782079,1.8861811526,1.954200853,-41.723801299,-44.023150391,-46.72611348,-41.723801299,-46.758006368
"55082","2019-08-02",2019-08-02 18:26:26,748.45366411,-16.493848266,-16.879782079,1.8861811526,1.954200853,-41.723801299,-44.023150391,-46.72611348,-41.723801299,-46.758006368
"55083","2019-08-02",2019-08-02 18:26:27,760.97430019,-16.493848266,-16.879782079,1.8861811526,1.954200853,-41.723801299,-44.023150391,-46.72611348,-41.723801299,-46.758006368
"55084","2019-08-02",2019-08-02 18:26:27,760.97430019,-16.481323299,-16.911355437,1.8861811526,1.954200853,-41.723801299,-44.023150391,-46.72611348,-41.723801299,-46.758006368
"55085","2019-08-02",2019-08-02 18:26:28,760.97430019,-16.481323299,-16.911355437,1.8720323238,1.947563301,-46.715897273,-45.366270796,-45.672594469,-46.715897273,-45.888534207
"55086","2019-08-02",2019-08-02 18:26:30,760.97430019,-16.481323299,-16.911355437,1.8720323238,1.947563301,-46.715897273,-45.366270796,-45.672594469,-46.715897273,-45.888534207
"55087","2019-08-02",2019-08-02 18:26:30,771.47028851,-16.481323299,-16.911355437,1.8720323238,1.947563301,-46.715897273,-45.366270796,-45.672594469,-46.715897273,-45.888534207
"55088","2019-08-02",2019-08-02 18:26:31,771.47028851,-18.238508184,-17.160923452,1.8720323238,1.947563301,-46.715897273,-45.366270796,-45.672594469,-46.715897273,-45.888534207
"55089","2019-08-02",2019-08-02 18:26:32,771.47028851,-18.238508184,-17.160923452,1.8746384798,1.9415582982,-49.19737801,-51.303428488,-46.019339564,-49.19737801,-45.977736758
"55090","2019-08-02",2019-08-02 18:26:33,771.47028851,-18.238508184,-17.160923452,1.8746384798,1.9415582982,-49.19737801,-51.303428488,-46.019339564,-49.19737801,-45.977736758
"55091","2019-08-02",2019-08-02 18:26:34,778.94576254,-18.238508184,-17.160923452,1.8746384798,1.9415582982,-49.19737801,-51.303428488,-46.019339564,-49.19737801,-45.977736758
"55092","2019-08-02",2019-08-02 18:26:34,778.94576254,-18.738102038,-17.437301206,1.8746384798,1.9415582982,-49.19737801,-51.303428488,-46.019339564,-49.19737801,-45.977736758
"55093","2019-08-02",2019-08-02 18:26:36,778.94576254,-18.738102038,-17.437301206,1.853403167,1.9371474814,-45.547029991,-40.470089801,-44.942975772,-45.547029991,-45.53195452
"55094","2019-08-02",2019-08-02 18:26:37,778.94576254,-18.738102038,-17.437301206,1.853403167,1.9371474814,-45.547029991,-40.470089801,-44.942975772,-45.547029991,-45.53195452
"55095","2019-08-02",2019-08-02 18:26:37,784.12487382,-18.738102038,-17.437301206,1.853403167,1.9371474814,-45.547029991,-40.470089801,-44.942975772,-45.547029991,-45.53195452
"55096","2019-08-02",2019-08-02 18:26:38,784.12487382,-18.212664445,-17.511205616,1.853403167,1.9371474814,-45.547029991,-40.470089801,-44.942975772,-45.547029991,-45.53195452
"55097","2019-08-02",2019-08-02 18:26:39,784.12487382,-18.212664445,-17.511205616,1.8558843372,1.9323732878,-53.565094196,-51.242898898,-45.20679981,-53.565094196,-45.771986794
"55098","2019-08-02",2019-08-02 18:26:40,784.12487382,-18.212664445,-17.511205616,1.8558843372,1.9323732878,-53.565094196,-51.242898898,-45.20679981,-53.565094196,-45.771986794
"55099","2019-08-02",2019-08-02 18:26:41,788.59972097,-18.212664445,-17.511205616,1.8558843372,1.9323732878,-53.565094196,-51.242898898,-45.20679981,-53.565094196,-45.771986794
"55100","2019-08-02",2019-08-02 18:26:41,788.59972097,-16.519914483,-17.359763061,1.8558843372,1.9323732878,-53.565094196,-51.242898898,-45.20679981,-53.565094196,-45.771986794
"55101","2019-08-02",2019-08-02 18:26:43,788.59972097,-16.519914483,-17.359763061,1.8674653564,1.9295927544,-42.136072676,-47.200879417,-45.191548755,-42.136072676,-45.444727923
"55102","2019-08-02",2019-08-02 18:26:44,788.59972097,-16.519914483,-17.359763061,1.8674653564,1.9295927544,-42.136072676,-47.200879417,-45.191548755,-42.136072676,-45.444727923
"55103","2019-08-02",2019-08-02 18:26:44,791.27885318,-16.519914483,-17.359763061,1.8674653564,1.9295927544,-42.136072676,-47.200879417,-45.191548755,-42.136072676,-45.444727923
"55104","2019-08-02",2019-08-02 18:26:45,791.27885318,-18.565306177,-17.612535921,1.8674653564,1.9295927544,-42.136072676,-47.200879417,-45.191548755,-42.136072676,-45.444727923
"55105","2019-08-02",2019-08-02 18:26:46,791.27885318,-18.565306177,-17.612535921,1.8528093681,1.9269786215,-47.461841538,-46.01536489,-45.115482386,-47.461841538,-45.655524064
"55106","2019-08-02",2019-08-02 18:26:47,791.27885318,-18.565306177,-17.612535921,1.8528093681,1.9269786215,-47.461841538,-46.01536489,-45.115482386,-47.461841538,-45.655524064
"55107","2019-08-02",2019-08-02 18:26:48,793.25319786,-18.565306177,-17.612535921,1.8528093681,1.9269786215,-47.461841538,-46.01536489,-45.115482386,-47.461841538,-45.655524064
"55108","2019-08-02",2019-08-02 18:26:48,793.25319786,-17.608827697,-17.527215821,1.8528093681,1.9269786215,-47.461841538,-46.01536489,-45.115482386,-47.461841538,-45.655524064
"55109","2019-08-02",2019-08-02 18:26:50,793.25319786,-17.608827697,-17.527215821,1.8605544437,1.9246377859,-51.990052066,-54.551664233,-46.499188433,-51.990052066,-46.96430787
"55110","2019-08-02",2019-08-02 18:26:51,793.25319786,-17.608827697,-17.527215821,1.8605544437,1.9246377859,-51.990052066,-54.551664233,-46.499188433,-51.990052066,-46.96430787
"55111","2019-08-02",2019-08-02 18:26:51,795.22400762,-17.608827697,-17.527215821,1.8605544437,1.9246377859,-51.990052066,-54.551664233,-46.499188433,-51.990052066,-46.96430787
"55112","2019-08-02",2019-08-02 18:26:52,795.22400762,-17.760488695,-17.624331476,1.8605544437,1.9246377859,-51.990052066,-54.551664233,-46.499188433,-51.990052066,-46.96430787
"55113","2019-08-02",2019-08-02 18:26:53,795.22400762,-17.760488695,-17.624331476,1.8594052253,1.9226491844,-47.124682018,-50.151757151,-47.813944896,-47.124682018,-47.273538785
"55114","2019-08-02",2019-08-02 18:26:54,795.22400762,-17.760488695,-17.624331476,1.8594052253,1.9226491844,-47.124682018,-50.151757151,-47.813944896,-47.124682018,-47.273538785
"55115","2019-08-02",2019-08-02 18:26:55,795.6360415,-17.760488695,-17.624331476,1.8594052253,1.9226491844,-47.124682018,-50.151757151,-47.813944896,-47.124682018,-47.273538785
"55116","2019-08-02",2019-08-02 18:26:55,795.6360415,-15.99477147,-17.568878499,1.8594052253,1.9226491844,-47.124682018,-50.151757151,-47.813944896,-47.124682018,-47.273538785
"55117","2019-08-02",2019-08-02 18:26:57,795.6360415,-15.99477147,-17.568878499,1.8357323154,1.9213666893,-47.542835794,-40.860733133,-47.462565201,-47.542835794,-47.920098174
"55118","2019-08-02",2019-08-02 18:26:58,795.6360415,-15.99477147,-17.568878499,1.8357323154,1.9213666893,-47.542835794,-40.860733133,-47.462565201,-47.542835794,-47.920098174
"55119","2019-08-02",2019-08-02 18:26:58,796.87677211,-15.99477147,-17.568878499,1.8357323154,1.9213666893,-47.542835794,-40.860733133,-47.462565201,-47.542835794,-47.920098174
"55120","2019-08-02",2019-08-02 18:26:59,796.87677211,-17.685355934,-17.702659903,1.8357323154,1.9213666893,-47.542835794,-40.860733133,-47.462565201,-47.542835794,-47.920098174
"55121","2019-08-02",2019-08-02 18:27:00,796.87677211,-17.685355934,-17.702659903,1.8550504649,1.9191289325,-42.900945648,-44.409633709,-47.356272191,-42.900945648,-47.49621466
"55122","2019-08-02",2019-08-02 18:27:01,796.87677211,-17.685355934,-17.702659903,1.8550504649,1.9191289325,-42.900945648,-44.409633709,-47.356272191,-42.900945648,-47.49621466
"55123","2019-08-02",2019-08-02 18:27:02,797.50374462,-17.685355934,-17.702659903,1.8550504649,1.9191289325,-42.900945648,-44.409633709,-47.356272191,-42.900945648,-47.49621466
"55124","2019-08-02",2019-08-02 18:27:03,797.50374462,-16.482496546,-17.507547498,1.8550504649,1.9191289325,-42.900945648,-44.409633709,-47.356272191,-42.900945648,-47.49621466
"55125","2019-08-02",2019-08-02 18:27:04,797.50374462,-16.482496546,-17.507547498,1.8449768049,1.9177883855,-48.801455213,-46.80807809,-46.856788814,-48.801455213,-47.452223238
"55126","2019-08-02",2019-08-02 18:27:05,797.50374462,-16.482496546,-17.507547498,1.8449768049,1.9177883855,-48.801455213,-46.80807809,-46.856788814,-48.801455213,-47.452223238
"55127","2019-08-02",2019-08-02 18:27:06,797.73353791,-16.482496546,-17.507547498,1.8449768049,1.9177883855,-48.801455213,-46.80807809,-46.856788814,-48.801455213,-47.452223238
"55128","2019-08-02",2019-08-02 18:27:06,797.73353791,-15.234925551,-17.118305667,1.8449768049,1.9177883855,-48.801455213,-46.80807809,-46.856788814,-48.801455213,-47.452223238
"55129","2019-08-02",2019-08-02 18:27:07,797.73353791,-15.234925551,-17.118305667,1.8507473765,1.9162915181,-44.784804564,-44.674858893,-47.323985379,-44.784804564,-47.367531524
"55130","2019-08-02",2019-08-02 18:27:09,797.73353791,-15.234925551,-17.118305667,1.8507473765,1.9162915181,-44.784804564,-44.674858893,-47.323985379,-44.784804564,-47.367531524
"55131","2019-08-02",2019-08-02 18:27:09,798.10074293,-15.234925551,-17.118305667,1.8507473765,1.9162915181,-44.784804564,-44.674858893,-47.323985379,-44.784804564,-47.367531524
"55132","2019-08-02",2019-08-02 18:27:10,798.10074293,-18.383647046,-17.137303733,1.8507473765,1.9162915181,-44.784804564,-44.674858893,-47.323985379,-44.784804564,-47.367531524
"55133","2019-08-02",2019-08-02 18:27:11,798.10074293,-18.383647046,-17.137303733,1.8506295531,1.91490654,-45.661995482,-47.842170139,-46.946126628,-45.661995482,-46.489409444
"55134","2019-08-02",2019-08-02 18:27:12,798.10074293,-18.383647046,-17.137303733,1.8506295531,1.91490654,-45.661995482,-47.842170139,-46.946126628,-45.661995482,-46.489409444
"55135","2019-08-02",2019-08-02 18:27:13,798.0592187,-18.383647046,-17.137303733,1.8506295531,1.91490654,-45.661995482,-47.842170139,-46.946126628,-45.661995482,-46.489409444
"55136","2019-08-02",2019-08-02 18:27:13,798.0592187,-17.111901999,-17.203080124,1.8506295531,1.91490654,-45.661995482,-47.842170139,-46.946126628,-45.661995482,-46.489409444
"55137","2019-08-02",2019-08-02 18:27:14,798.0592187,-17.111901999,-17.203080124,1.8371208921,1.913623975,-48.248516191,-44.402609125,-46.635207707,-48.248516191,-47.168569835
"55138","2019-08-02",2019-08-02 18:27:16,798.0592187,-17.111901999,-17.203080124,1.8371208921,1.913623975,-48.248516191,-44.402609125,-46.635207707,-48.248516191,-47.168569835
"55139","2019-08-02",2019-08-02 18:27:16,798.79079164,-17.111901999,-17.203080124,1.8371208921,1.913623975,-48.248516191,-44.402609125,-46.635207707,-48.248516191,-47.168569835
"55140","2019-08-02",2019-08-02 18:27:17,798.79079164,-18.177035781,-17.159938969,1.8371208921,1.913623975,-48.248516191,-44.402609125,-46.635207707,-48.248516191,-47.168569835
"55141","2019-08-02",2019-08-02 18:27:18,798.79079164,-18.177035781,-17.159938969,1.8463575695,1.9134935966,-47.244095879,-47.071415285,-46.75254664,-47.244095879,-47.144375873
"55142","2019-08-02",2019-08-02 18:27:19,798.79079164,-18.177035781,-17.159938969,1.8463575695,1.9134935966,-47.244095879,-47.071415285,-46.75254664,-47.244095879,-47.144375873
"55143","2019-08-02",2019-08-02 18:27:20,798.48677352,-18.177035781,-17.159938969,1.8463575695,1.9134935966,-47.244095879,-47.071415285,-46.75254664,-47.244095879,-47.144375873
"55144","2019-08-02",2019-08-02 18:27:20,798.48677352,-18.057472523,-17.209788394,1.8463575695,1.9134935966,-47.244095879,-47.071415285,-46.75254664,-47.244095879,-47.144375873
"55145","2019-08-02",2019-08-02 18:27:21,798.48677352,-18.057472523,-17.209788394,1.8473129623,1.9116667309,-47.372814921,-49.011525097,-46.136975625,-47.372814921,-46.631349523
"55146","2019-08-02",2019-08-02 18:27:23,798.48677352,-18.057472523,-17.209788394,1.8473129623,1.9116667309,-47.372814921,-49.011525097,-46.136975625,-47.372814921,-46.631349523
"55147","2019-08-02",2019-08-02 18:27:23,799.0807709,-18.057472523,-17.209788394,1.8473129623,1.9116667309,-47.372814921,-49.011525097,-46.136975625,-47.372814921,-46.631349523
"55148","2019-08-02",2019-08-02 18:27:24,799.0807709,-18.365361453,-17.276996478,1.8473129623,1.9116667309,-47.372814921,-49.011525097,-46.136975625,-47.372814921,-46.631349523
"55149","2019-08-02",2019-08-02 18:27:25,799.0807709,-18.365361453,-17.276996478,1.8436098965,1.9114322061,-50.145353512,-48.197512545,-45.919837335,-50.145353512,-46.966979689
"55150","2019-08-02",2019-08-02 18:27:26,799.0807709,-18.365361453,-17.276996478,1.8436098965,1.9114322061,-50.145353512,-48.197512545,-45.919837335,-50.145353512,-46.966979689
"55151","2019-08-02",2019-08-02 18:27:27,798.85738253,-18.365361453,-17.276996478,1.8436098965,1.9114322061,-50.145353512,-48.197512545,-45.919837335,-50.145353512,-46.966979689
"55152","2019-08-02",2019-08-02 18:27:27,798.85738253,-16.659589223,-17.350865117,1.8436098965,1.9114322061,-50.145353512,-48.197512545,-45.919837335,-50.145353512,-46.966979689
"55153","2019-08-02",2019-08-02 18:27:28,798.85738253,-16.659589223,-17.350865117,1.8534474998,1.9101897659,-41.301133209,-45.74621,-46.462668098,-41.301133209,-46.27345718
"55154","2019-08-02",2019-08-02 18:27:30,798.85738253,-16.659589223,-17.350865117,1.8534474998,1.9101897659,-41.301133209,-45.74621,-46.462668098,-41.301133209,-46.27345718
"55155","2019-08-02",2019-08-02 18:27:30,799.05151018,-16.659589223,-17.350865117,1.8534474998,1.9101897659,-41.301133209,-45.74621,-46.462668098,-41.301133209,-46.27345718
"55156","2019-08-02",2019-08-02 18:27:31,799.05151018,-17.133121074,-17.289505689,1.8534474998,1.9101897659,-41.301133209,-45.74621,-46.462668098,-41.301133209,-46.27345718
"55157","2019-08-02",2019-08-02 18:27:32,799.05151018,-17.133121074,-17.289505689,1.8668303894,1.9095889961,-45.614231725,-56.36510603,-47.791053911,-45.614231725,-46.574933411
"55158","2019-08-02",2019-08-02 18:27:33,799.05151018,-17.133121074,-17.289505689,1.8668303894,1.9095889961,-45.614231725,-56.36510603,-47.791053911,-45.614231725,-46.574933411
"55159","2019-08-02",2019-08-02 18:27:34,799.3270134,-17.133121074,-17.289505689,1.8668303894,1.9095889961,-45.614231725,-56.36510603,-47.791053911,-45.614231725,-46.574933411
"55160","2019-08-02",2019-08-02 18:27:34,799.3270134,-17.462625303,-17.398408884,1.8668303894,1.9095889961,-45.614231725,-56.36510603,-47.791053911,-45.614231725,-46.574933411
"55161","2019-08-02",2019-08-02 18:27:36,799.3270134,-17.462625303,-17.398408884,1.8361437317,1.9093135083,-42.577421345,-37.266937022,-46.730927126,-42.577421345,-45.883374092
"55162","2019-08-02",2019-08-02 18:27:37,799.3270134,-17.462625303,-17.398408884,1.8361437317,1.9093135083,-42.577421345,-37.266937022,-46.730927126,-42.577421345,-45.883374092
"55163","2019-08-02",2019-08-02 18:27:37,798.8314795,-17.462625303,-17.398408884,1.8361437317,1.9093135083,-42.577421345,-37.266937022,-46.730927126,-42.577421345,-45.883374092
"55164","2019-08-02",2019-08-02 18:27:38,798.8314795,-16.992508283,-17.593695854,1.8361437317,1.9093135083,-42.577421345,-37.266937022,-46.730927126,-42.577421345,-45.883374092
"55165","2019-08-02",2019-08-02 18:27:39,798.8314795,-16.992508283,-17.593695854,1.8473322704,1.9086043383,-49.041638539,-49.852822269,-47.30625639,-49.041638539,-46.356355645
"55166","2019-08-02",2019-08-02 18:27:40,798.8314795,-16.992508283,-17.593695854,1.8473322704,1.9086043383,-49.041638539,-49.852822269,-47.30625639,-49.041638539,-46.356355645
"55167","2019-08-02",2019-08-02 18:27:41,799.03906482,-16.992508283,-17.593695854,1.8473322704,1.9086043383,-49.041638539,-49.852822269,-47.30625639,-49.041638539,-46.356355645
"55168","2019-08-02",2019-08-02 18:27:41,799.03906482,-18.853848661,-17.645940478,1.8473322704,1.9086043383,-49.041638539,-49.852822269,-47.30625639,-49.041638539,-46.356355645
"55169","2019-08-02",2019-08-02 18:27:42,799.03906482,-18.853848661,-17.645940478,1.8438554565,1.9086152363,-44.87317743,-44.248001421,-46.90690431,-44.87317743,-46.268709195
"55170","2019-08-02",2019-08-02 18:27:44,799.03906482,-18.853848661,-17.645940478,1.8438554565,1.9086152363,-44.87317743,-44.248001421,-46.90690431,-44.87317743,-46.268709195
"55171","2019-08-02",2019-08-02 18:27:44,799.02449672,-18.853848661,-17.645940478,1.8438554565,1.9086152363,-44.87317743,-44.248001421,-46.90690431,-44.87317743,-46.268709195
"55172","2019-08-02",2019-08-02 18:27:45,799.02449672,-17.797204101,-17.722085156,1.8438554565,1.9086152363,-44.87317743,-44.248001421,-46.90690431,-44.87317743,-46.268709195
"55173","2019-08-02",2019-08-02 18:27:46,799.02449672,-17.797204101,-17.722085156,1.8445085661,1.9076150382,-51.199908653,-51.756396759,-47.723991825,-51.199908653,-46.59664169
"55174","2019-08-02",2019-08-02 18:27:47,799.02449672,-17.797204101,-17.722085156,1.8445085661,1.9076150382,-51.199908653,-51.756396759,-47.723991825,-51.199908653,-46.59664169
