"","DATE","PosixCT","X12CO2","Delta_Raw_iCO2","Delta_30s_iCO2","HR_12CH4","HP_12CH4","Delta_iCH4_Raw","HR_Delta_iCH4_Raw","HR_Delta_iCH4_30s","HP_Delta_iCH4_Raw","HP_Delta_iCH4_30s","Sample"
"59305","2019-08-09",2019-08-09 14:43:07,393.90636457,-18.527486106,-19.737304555,1.8557299812,1.9967211368,-43.305950231,-52.141703427,-54.865283293,-43.305950231,-47.523729773,"ecu3"
"59306","2019-08-09",2019-08-09 14:43:08,393.90636457,-18.527486106,-19.737304555,1.8557299812,1.9967211368,-43.305950231,-52.141703427,-54.865283293,-43.305950231,-47.523729773,"ecu3"
"59307","2019-08-09",2019-08-09 14:43:09,393.66288107,-18.527486106,-19.737304555,1.8557299812,1.9967211368,-43.305950231,-52.141703427,-54.865283293,-43.305950231,-47.523729773,"ecu3"
"59308","2019-08-09",2019-08-09 14:43:10,393.66288107,-18.757810784,-19.647423283,1.8557299812,1.9967211368,-43.305950231,-52.141703427,-54.865283293,-43.305950231,-47.523729773,"ecu3"
"59309","2019-08-09",2019-08-09 14:43:11,393.66288107,-18.757810784,-19.647423283,1.8576524796,1.9960364058,-45.903014284,-53.460722776,-53.992053012,-45.903014284,-47.260208533,"ecu3"
"59310","2019-08-09",2019-08-09 14:43:12,393.66288107,-18.757810784,-19.647423283,1.8576524796,1.9960364058,-45.903014284,-53.460722776,-53.992053012,-45.903014284,-47.260208533,"ecu3"
"59311","2019-08-09",2019-08-09 14:43:13,395.99909016,-18.757810784,-19.647423283,1.8576524796,1.9960364058,-45.903014284,-53.460722776,-53.992053012,-45.903014284,-47.260208533,"ecu3"
"59312","2019-08-09",2019-08-09 14:43:13,395.99909016,-21.284395978,-20.001077019,1.8576524796,1.9960364058,-45.903014284,-53.460722776,-53.992053012,-45.903014284,-47.260208533,"ecu3"
"59313","2019-08-09",2019-08-09 14:43:14,395.99909016,-21.284395978,-20.001077019,1.8539360754,1.9944344464,-47.818369198,-55.222457554,-53.540990212,-47.818369198,-46.602862337,"ecu3"
"59314","2019-08-09",2019-08-09 14:43:15,395.99909016,-21.284395978,-20.001077019,1.8539360754,1.9944344464,-47.818369198,-55.222457554,-53.540990212,-47.818369198,-46.602862337,"ecu3"
"59315","2019-08-09",2019-08-09 14:43:16,404.46766085,-21.284395978,-20.001077019,1.8539360754,1.9944344464,-47.818369198,-55.222457554,-53.540990212,-47.818369198,-46.602862337,"ecu3"
"59316","2019-08-09",2019-08-09 14:43:17,404.46766085,-21.79672041,-20.062508482,1.8539360754,1.9944344464,-47.818369198,-55.222457554,-53.540990212,-47.818369198,-46.602862337,"ecu3"
"59317","2019-08-09",2019-08-09 14:43:18,404.46766085,-21.79672041,-20.062508482,1.8573816997,1.9916663461,-52.472748121,-63.399052764,-55.446180053,-52.472748121,-47.431199074,"ecu3"
"59318","2019-08-09",2019-08-09 14:43:19,404.46766085,-21.79672041,-20.062508482,1.8573816997,1.9916663461,-52.472748121,-63.399052764,-55.446180053,-52.472748121,-47.431199074,"ecu3"
"59319","2019-08-09",2019-08-09 14:43:20,420.82159839,-21.79672041,-20.062508482,1.8573816997,1.9916663461,-52.472748121,-63.399052764,-55.446180053,-52.472748121,-47.431199074,"ecu3"
"59320","2019-08-09",2019-08-09 14:43:20,420.82159839,-19.069604769,-19.942883152,1.8573816997,1.9916663461,-52.472748121,-63.399052764,-55.446180053,-52.472748121,-47.431199074,"ecu3"
"59321","2019-08-09",2019-08-09 14:43:21,420.82159839,-19.069604769,-19.942883152,1.8530016889,1.9865249258,-54.67455184,-60.471984637,-56.081059637,-54.67455184,-48.246207444,"ecu3"
"59322","2019-08-09",2019-08-09 14:43:23,420.82159839,-19.069604769,-19.942883152,1.8530016889,1.9865249258,-54.67455184,-60.471984637,-56.081059637,-54.67455184,-48.246207444,"ecu3"
"59323","2019-08-09",2019-08-09 14:43:23,444.61473509,-19.069604769,-19.942883152,1.8530016889,1.9865249258,-54.67455184,-60.471984637,-56.081059637,-54.67455184,-48.246207444,"ecu3"
"59324","2019-08-09",2019-08-09 14:43:24,444.61473509,-20.505757861,-20.033817593,1.8530016889,1.9865249258,-54.67455184,-60.471984637,-56.081059637,-54.67455184,-48.246207444,"ecu3"
"59325","2019-08-09",2019-08-09 14:43:25,444.61473509,-20.505757861,-20.033817593,1.8492164592,1.9797305969,-53.150290868,-55.690226761,-55.787586069,-53.150290868,-48.721872261,"ecu3"
"59326","2019-08-09",2019-08-09 14:43:26,444.61473509,-20.505757861,-20.033817593,1.8492164592,1.9797305969,-53.150290868,-55.690226761,-55.787586069,-53.150290868,-48.721872261,"ecu3"
"59327","2019-08-09",2019-08-09 14:43:27,474.15986475,-20.505757861,-20.033817593,1.8492164592,1.9797305969,-53.150290868,-55.690226761,-55.787586069,-53.150290868,-48.721872261,"ecu3"
"59328","2019-08-09",2019-08-09 14:43:27,474.15986475,-17.279282884,-19.634400286,1.8492164592,1.9797305969,-53.150290868,-55.690226761,-55.787586069,-53.150290868,-48.721872261,"ecu3"
"59329","2019-08-09",2019-08-09 14:43:28,474.15986475,-17.279282884,-19.634400286,1.8650101123,1.9712102822,-53.629856317,-63.559496024,-55.981633994,-53.629856317,-48.983277414,"ecu3"
"59330","2019-08-09",2019-08-09 14:43:29,474.15986475,-17.279282884,-19.634400286,1.8650101123,1.9712102822,-53.629856317,-63.559496024,-55.981633994,-53.629856317,-48.983277414,"ecu3"
"59331","2019-08-09",2019-08-09 14:43:30,506.18022725,-17.279282884,-19.634400286,1.8650101123,1.9712102822,-53.629856317,-63.559496024,-55.981633994,-53.629856317,-48.983277414,"ecu3"
"59332","2019-08-09",2019-08-09 14:43:31,506.18022725,-17.749733266,-19.352306666,1.8650101123,1.9712102822,-53.629856317,-63.559496024,-55.981633994,-53.629856317,-48.983277414,"ecu3"
"59333","2019-08-09",2019-08-09 14:43:32,506.18022725,-17.749733266,-19.352306666,1.8533569106,1.9628257746,-49.221846442,-51.617696467,-56.461129888,-49.221846442,-50.087818021,"ecu3"
"59334","2019-08-09",2019-08-09 14:43:33,506.18022725,-17.749733266,-19.352306666,1.8533569106,1.9628257746,-49.221846442,-51.617696467,-56.461129888,-49.221846442,-50.087818021,"ecu3"
