"","DATE","PosixCT","X12CO2","Delta_Raw_iCO2","Delta_30s_iCO2","HR_12CH4","HP_12CH4","Delta_iCH4_Raw","HR_Delta_iCH4_Raw","HR_Delta_iCH4_30s","HP_Delta_iCH4_Raw","HP_Delta_iCH4_30s"
"52710","2019-08-02",2019-08-02 17:51:49,489.0977786,-17.49648815,-14.896565352,2.0354033822,2.1162116711,-54.48796496,-53.737547773,-56.241814116,-54.48796496,-50.182607338
"52711","2019-08-02",2019-08-02 17:51:49,469.72249889,-17.49648815,-14.896565352,2.0354033822,2.1162116711,-54.48796496,-53.737547773,-56.241814116,-54.48796496,-50.182607338
"52712","2019-08-02",2019-08-02 17:51:50,469.72249889,-18.526940613,-15.440500768,2.0354033822,2.1162116711,-54.48796496,-53.737547773,-56.241814116,-54.48796496,-50.182607338
"52713","2019-08-02",2019-08-02 17:51:51,469.72249889,-18.526940613,-15.440500768,2.0554898991,2.13075215,-51.947375442,-54.633290338,-56.326580446,-51.947375442,-50.754315611
"52714","2019-08-02",2019-08-02 17:51:52,469.72249889,-18.526940613,-15.440500768,2.0554898991,2.13075215,-51.947375442,-54.633290338,-56.326580446,-51.947375442,-50.754315611
"52715","2019-08-02",2019-08-02 17:51:53,452.68185955,-18.526940613,-15.440500768,2.0554898991,2.13075215,-51.947375442,-54.633290338,-56.326580446,-51.947375442,-50.754315611
"52716","2019-08-02",2019-08-02 17:51:53,452.68185955,-18.238510577,-16.068957982,2.0554898991,2.13075215,-51.947375442,-54.633290338,-56.326580446,-51.947375442,-50.754315611
"52717","2019-08-02",2019-08-02 17:51:54,452.68185955,-18.238510577,-16.068957982,2.0709385498,2.1423801907,-45.397635215,-46.327274087,-55.318008514,-45.397635215,-50.594498424
"52718","2019-08-02",2019-08-02 17:51:56,452.68185955,-18.238510577,-16.068957982,2.0709385498,2.1423801907,-45.397635215,-46.327274087,-55.318008514,-45.397635215,-50.594498424
"52719","2019-08-02",2019-08-02 17:51:56,439.12879018,-18.238510577,-16.068957982,2.0709385498,2.1423801907,-45.397635215,-46.327274087,-55.318008514,-45.397635215,-50.594498424
"52720","2019-08-02",2019-08-02 17:51:57,439.12879018,-21.508384941,-17.082553076,2.0709385498,2.1423801907,-45.397635215,-46.327274087,-55.318008514,-45.397635215,-50.594498424
"52721","2019-08-02",2019-08-02 17:51:58,439.12879018,-21.508384941,-17.082553076,2.0770429966,2.151227288,-47.075375415,-47.613272246,-54.070385094,-47.075375415,-50.513860544
"52722","2019-08-02",2019-08-02 17:51:59,439.12879018,-21.508384941,-17.082553076,2.0770429966,2.151227288,-47.075375415,-47.613272246,-54.070385094,-47.075375415,-50.513860544
"52723","2019-08-02",2019-08-02 17:52:00,428.23327066,-21.508384941,-17.082553076,2.0770429966,2.151227288,-47.075375415,-47.613272246,-54.070385094,-47.075375415,-50.513860544
"52724","2019-08-02",2019-08-02 17:52:00,428.23327066,-26.134781754,-18.51866306,2.0770429966,2.151227288,-47.075375415,-47.613272246,-54.070385094,-47.075375415,-50.513860544
"52725","2019-08-02",2019-08-02 17:52:01,428.23327066,-26.134781754,-18.51866306,2.0938187888,2.1570266013,-48.187421139,-51.941322015,-53.746680782,-48.187421139,-50.802365331
"52726","2019-08-02",2019-08-02 17:52:03,428.23327066,-26.134781754,-18.51866306,2.0938187888,2.1570266013,-48.187421139,-51.941322015,-53.746680782,-48.187421139,-50.802365331
"52727","2019-08-02",2019-08-02 17:52:03,420.02804283,-26.134781754,-18.51866306,2.0938187888,2.1570266013,-48.187421139,-51.941322015,-53.746680782,-48.187421139,-50.802365331
"52728","2019-08-02",2019-08-02 17:52:04,420.02804283,-23.031814452,-19.561757656,2.0938187888,2.1570266013,-48.187421139,-51.941322015,-53.746680782,-48.187421139,-50.802365331
"52729","2019-08-02",2019-08-02 17:52:05,420.02804283,-23.031814452,-19.561757656,2.0893896131,2.1625183483,-46.965559963,-46.246659592,-52.921717515,-46.965559963,-50.440361554
"52730","2019-08-02",2019-08-02 17:52:06,420.02804283,-23.031814452,-19.561757656,2.0893896131,2.1625183483,-46.965559963,-46.246659592,-52.921717515,-46.965559963,-50.440361554
"52731","2019-08-02",2019-08-02 17:52:07,413.68674197,-23.031814452,-19.561757656,2.0893896131,2.1625183483,-46.965559963,-46.246659592,-52.921717515,-46.965559963,-50.440361554
"52732","2019-08-02",2019-08-02 17:52:07,413.68674197,-25.473376419,-20.443537806,2.0893896131,2.1625183483,-46.965559963,-46.246659592,-52.921717515,-46.965559963,-50.440361554
"52733","2019-08-02",2019-08-02 17:52:08,413.68674197,-25.473376419,-20.443537806,2.10324956,2.1659172806,-48.67413251,-50.079937842,-52.359742303,-48.67413251,-49.797761685
"52734","2019-08-02",2019-08-02 17:52:10,413.68674197,-25.473376419,-20.443537806,2.10324956,2.1659172806,-48.67413251,-50.079937842,-52.359742303,-48.67413251,-49.797761685
"52735","2019-08-02",2019-08-02 17:52:10,409.58272334,-25.473376419,-20.443537806,2.10324956,2.1659172806,-48.67413251,-50.079937842,-52.359742303,-48.67413251,-49.797761685
"52736","2019-08-02",2019-08-02 17:52:11,409.58272334,-24.795213912,-21.222236985,2.10324956,2.1659172806,-48.67413251,-50.079937842,-52.359742303,-48.67413251,-49.797761685
"52737","2019-08-02",2019-08-02 17:52:12,409.58272334,-24.795213912,-21.222236985,2.091054274,2.1684671874,-45.06044595,-40.679324289,-49.968601564,-45.06044595,-48.8768782
"52738","2019-08-02",2019-08-02 17:52:13,409.58272334,-24.795213912,-21.222236985,2.091054274,2.1684671874,-45.06044595,-40.679324289,-49.968601564,-45.06044595,-48.8768782
"52739","2019-08-02",2019-08-02 17:52:14,405.77692061,-24.795213912,-21.222236985,2.091054274,2.1684671874,-45.06044595,-40.679324289,-49.968601564,-45.06044595,-48.8768782
"52740","2019-08-02",2019-08-02 17:52:14,405.77692061,-25.177041465,-22.264728031,2.091054274,2.1684671874,-45.06044595,-40.679324289,-49.968601564,-45.06044595,-48.8768782
"52741","2019-08-02",2019-08-02 17:52:15,405.77692061,-25.177041465,-22.264728031,2.1071483385,2.1700533364,-47.200360601,-46.284546317,-48.615908278,-47.200360601,-48.332919022
"52742","2019-08-02",2019-08-02 17:52:17,405.77692061,-25.177041465,-22.264728031,2.1071483385,2.1700533364,-47.200360601,-46.284546317,-48.615908278,-47.200360601,-48.332919022
"52743","2019-08-02",2019-08-02 17:52:17,403.33281744,-25.177041465,-22.264728031,2.1071483385,2.1700533364,-47.200360601,-46.284546317,-48.615908278,-47.200360601,-48.332919022
"52744","2019-08-02",2019-08-02 17:52:18,403.33281744,-23.253041379,-22.904345057,2.1071483385,2.1700533364,-47.200360601,-46.284546317,-48.615908278,-47.200360601,-48.332919022
"52745","2019-08-02",2019-08-02 17:52:19,403.33281744,-23.253041379,-22.904345057,2.1146123962,2.1712370407,-46.484252195,-47.457606172,-47.918136988,-46.484252195,-47.443617603
"52746","2019-08-02",2019-08-02 17:52:20,403.33281744,-23.253041379,-22.904345057,2.1146123962,2.1712370407,-46.484252195,-47.457606172,-47.918136988,-46.484252195,-47.443617603
"52747","2019-08-02",2019-08-02 17:52:21,401.62649895,-23.253041379,-22.904345057,2.1146123962,2.1712370407,-46.484252195,-47.457606172,-47.918136988,-46.484252195,-47.443617603
"52748","2019-08-02",2019-08-02 17:52:21,401.62649895,-22.016232823,-23.292044191,2.1146123962,2.1712370407,-46.484252195,-47.457606172,-47.918136988,-46.484252195,-47.443617603
"52749","2019-08-02",2019-08-02 17:52:22,401.62649895,-22.016232823,-23.292044191,2.1152115945,2.1725567895,-39.731523497,-39.542709278,-46.24140576,-39.731523497,-46.086300721
"52750","2019-08-02",2019-08-02 17:52:24,401.62649895,-22.016232823,-23.292044191,2.1152115945,2.1725567895,-39.731523497,-39.542709278,-46.24140576,-39.731523497,-46.086300721
"52751","2019-08-02",2019-08-02 17:52:24,400.13313836,-22.016232823,-23.292044191,2.1152115945,2.1725567895,-39.731523497,-39.542709278,-46.24140576,-39.731523497,-46.086300721
"52752","2019-08-02",2019-08-02 17:52:25,400.13313836,-23.433228754,-23.8692351,2.1152115945,2.1725567895,-39.731523497,-39.542709278,-46.24140576,-39.731523497,-46.086300721
"52753","2019-08-02",2019-08-02 17:52:26,400.13313836,-23.433228754,-23.8692351,2.1221579403,2.1718194833,-54.798586059,-55.275550104,-47.23565865,-54.798586059,-47.130850814
"52754","2019-08-02",2019-08-02 17:52:27,400.13313836,-23.433228754,-23.8692351,2.1221579403,2.1718194833,-54.798586059,-55.275550104,-47.23565865,-54.798586059,-47.130850814
"52755","2019-08-02",2019-08-02 17:52:28,399.4539525,-23.433228754,-23.8692351,2.1221579403,2.1718194833,-54.798586059,-55.275550104,-47.23565865,-54.798586059,-47.130850814
"52756","2019-08-02",2019-08-02 17:52:28,399.4539525,-25.218343012,-24.281452663,2.1221579403,2.1718194833,-54.798586059,-55.275550104,-47.23565865,-54.798586059,-47.130850814
"52757","2019-08-02",2019-08-02 17:52:29,399.4539525,-25.218343012,-24.281452663,2.1043591232,2.1724573796,-43.951877911,-37.916896646,-46.158283584,-43.951877911,-46.783795536
"52758","2019-08-02",2019-08-02 17:52:31,399.4539525,-25.218343012,-24.281452663,2.1043591232,2.1724573796,-43.951877911,-37.916896646,-46.158283584,-43.951877911,-46.783795536
"52759","2019-08-02",2019-08-02 17:52:31,398.93067238,-25.218343012,-24.281452663,2.1043591232,2.1724573796,-43.951877911,-37.916896646,-46.158283584,-43.951877911,-46.783795536
"52760","2019-08-02",2019-08-02 17:52:32,398.93067238,-23.683353197,-24.009071712,2.1043591232,2.1724573796,-43.951877911,-37.916896646,-46.158283584,-43.951877911,-46.783795536
"52761","2019-08-02",2019-08-02 17:52:33,398.93067238,-23.683353197,-24.009071712,2.127954263,2.1728650344,-51.110310404,-52.922876287,-46.26734517,-51.110310404,-47.10856101
"52762","2019-08-02",2019-08-02 17:52:34,398.93067238,-23.683353197,-24.009071712,2.127954263,2.1728650344,-51.110310404,-52.922876287,-46.26734517,-51.110310404,-47.10856101
"52763","2019-08-02",2019-08-02 17:52:35,398.14430504,-23.683353197,-24.009071712,2.127954263,2.1728650344,-51.110310404,-52.922876287,-46.26734517,-51.110310404,-47.10856101
"52764","2019-08-02",2019-08-02 17:52:35,398.14430504,-25.18821344,-24.2486716,2.127954263,2.1728650344,-51.110310404,-52.922876287,-46.26734517,-51.110310404,-47.10856101
"52765","2019-08-02",2019-08-02 17:52:36,398.14430504,-25.18821344,-24.2486716,2.127140913,2.172189759,-47.398334493,-48.978766567,-46.570912611,-47.398334493,-47.156647069
"52766","2019-08-02",2019-08-02 17:52:38,398.14430504,-25.18821344,-24.2486716,2.127140913,2.172189759,-47.398334493,-48.978766567,-46.570912611,-47.398334493,-47.156647069
"52767","2019-08-02",2019-08-02 17:52:38,397.7963642,-25.18821344,-24.2486716,2.127140913,2.172189759,-47.398334493,-48.978766567,-46.570912611,-47.398334493,-47.156647069
"52768","2019-08-02",2019-08-02 17:52:39,397.7963642,-26.315476434,-24.342238268,2.127140913,2.172189759,-47.398334493,-48.978766567,-46.570912611,-47.398334493,-47.156647069
"52769","2019-08-02",2019-08-02 17:52:40,397.7963642,-26.315476434,-24.342238268,2.1297582128,2.1725391668,-42.506109123,-44.681276808,-45.971061385,-42.506109123,-46.471311137
"52770","2019-08-02",2019-08-02 17:52:41,397.7963642,-26.315476434,-24.342238268,2.1297582128,2.1725391668,-42.506109123,-44.681276808,-45.971061385,-42.506109123,-46.471311137
"52771","2019-08-02",2019-08-02 17:52:42,397.12072328,-26.315476434,-24.342238268,2.1297582128,2.1725391668,-42.506109123,-44.681276808,-45.971061385,-42.506109123,-46.471311137
"52772","2019-08-02",2019-08-02 17:52:42,397.12072328,-25.973363633,-24.473143793,2.1297582128,2.1725391668,-42.506109123,-44.681276808,-45.971061385,-42.506109123,-46.471311137
"52773","2019-08-02",2019-08-02 17:52:43,397.12072328,-25.973363633,-24.473143793,2.1333255633,2.1720273148,-46.995769435,-50.857532844,-47.101973447,-46.995769435,-46.68634708
"52774","2019-08-02",2019-08-02 17:52:45,397.12072328,-25.973363633,-24.473143793,2.1333255633,2.1720273148,-46.995769435,-50.857532844,-47.101973447,-46.995769435,-46.68634708
"52775","2019-08-02",2019-08-02 17:52:45,397.24413729,-25.973363633,-24.473143793,2.1333255633,2.1720273148,-46.995769435,-50.857532844,-47.101973447,-46.995769435,-46.68634708
"52776","2019-08-02",2019-08-02 17:52:46,397.24413729,-27.22907015,-24.70114698,2.1333255633,2.1720273148,-46.995769435,-50.857532844,-47.101973447,-46.995769435,-46.68634708
"52777","2019-08-02",2019-08-02 17:52:47,397.24413729,-27.22907015,-24.70114698,2.1274550291,2.1710800912,-49.498918855,-50.41567506,-47.560987752,-49.498918855,-46.941742441
"52778","2019-08-02",2019-08-02 17:52:48,397.24413729,-27.22907015,-24.70114698,2.1274550291,2.1710800912,-49.498918855,-50.41567506,-47.560987752,-49.498918855,-46.941742441
"52779","2019-08-02",2019-08-02 17:52:49,397.22485973,-27.22907015,-24.70114698,2.1274550291,2.1710800912,-49.498918855,-50.41567506,-47.560987752,-49.498918855,-46.941742441
"52780","2019-08-02",2019-08-02 17:52:49,397.22485973,-27.438201818,-25.166164807,2.1274550291,2.1710800912,-49.498918855,-50.41567506,-47.560987752,-49.498918855,-46.941742441
"52781","2019-08-02",2019-08-02 17:52:50,397.22485973,-27.438201818,-25.166164807,2.1373615347,2.1713125996,-45.932046968,-49.660592536,-47.805764014,-45.932046968,-46.880386305
"52782","2019-08-02",2019-08-02 17:52:52,397.22485973,-27.438201818,-25.166164807,2.1373615347,2.1713125996,-45.932046968,-49.660592536,-47.805764014,-45.932046968,-46.880386305
"52783","2019-08-02",2019-08-02 17:52:52,397.14106718,-27.438201818,-25.166164807,2.1373615347,2.1713125996,-45.932046968,-49.660592536,-47.805764014,-45.932046968,-46.880386305
"52784","2019-08-02",2019-08-02 17:52:53,397.14106718,-24.839141887,-25.479821369,2.1373615347,2.1713125996,-45.932046968,-49.660592536,-47.805764014,-45.932046968,-46.880386305
"52785","2019-08-02",2019-08-02 17:52:54,397.14106718,-24.839141887,-25.479821369,2.1411797017,2.1709283252,-52.885112887,-57.054525537,-49.751521376,-52.885112887,-48.341896237
"52786","2019-08-02",2019-08-02 17:52:55,397.14106718,-24.839141887,-25.479821369,2.1411797017,2.1709283252,-52.885112887,-57.054525537,-49.751521376,-52.885112887,-48.341896237
"52787","2019-08-02",2019-08-02 17:52:56,397.14957065,-24.839141887,-25.479821369,2.1411797017,2.1709283252,-52.885112887,-57.054525537,-49.751521376,-52.885112887,-48.341896237
"52788","2019-08-02",2019-08-02 17:52:56,397.14957065,-23.631765209,-25.501880975,2.1411797017,2.1709283252,-52.885112887,-57.054525537,-49.751521376,-52.885112887,-48.341896237
"52789","2019-08-02",2019-08-02 17:52:57,397.14957065,-23.631765209,-25.501880975,2.1211814611,2.1711897436,-48.408966266,-44.2301694,-48.524256854,-48.408966266,-47.631938482
"52790","2019-08-02",2019-08-02 17:52:59,397.14957065,-23.631765209,-25.501880975,2.1211814611,2.1711897436,-48.408966266,-44.2301694,-48.524256854,-48.408966266,-47.631938482
"52791","2019-08-02",2019-08-02 17:52:59,397.09953793,-23.631765209,-25.501880975,2.1211814611,2.1711897436,-48.408966266,-44.2301694,-48.524256854,-48.408966266,-47.631938482
"52792","2019-08-02",2019-08-02 17:53:00,397.09953793,-25.475823405,-25.530489908,2.1211814611,2.1711897436,-48.408966266,-44.2301694,-48.524256854,-48.408966266,-47.631938482
"52793","2019-08-02",2019-08-02 17:53:01,397.09953793,-25.475823405,-25.530489908,2.1320540534,2.1705604228,-46.87072151,-48.262556672,-49.673774634,-46.87072151,-47.956254438
"52794","2019-08-02",2019-08-02 17:53:02,397.09953793,-25.475823405,-25.530489908,2.1320540534,2.1705604228,-46.87072151,-48.262556672,-49.673774634,-46.87072151,-47.956254438
"52795","2019-08-02",2019-08-02 17:53:03,396.96267568,-25.475823405,-25.530489908,2.1320540534,2.1705604228,-46.87072151,-48.262556672,-49.673774634,-46.87072151,-47.956254438
"52796","2019-08-02",2019-08-02 17:53:03,396.96267568,-24.234485714,-25.591726854,2.1320540534,2.1705604228,-46.87072151,-48.262556672,-49.673774634,-46.87072151,-47.956254438
"52797","2019-08-02",2019-08-02 17:53:04,396.96267568,-24.234485714,-25.591726854,2.118943057,2.1700788898,-46.707085757,-42.355991921,-48.499676372,-46.707085757,-47.467007255
"52798","2019-08-02",2019-08-02 17:53:06,396.96267568,-24.234485714,-25.591726854,2.118943057,2.1700788898,-46.707085757,-42.355991921,-48.499676372,-46.707085757,-47.467007255
"52799","2019-08-02",2019-08-02 17:53:06,396.88657424,-24.234485714,-25.591726854,2.118943057,2.1700788898,-46.707085757,-42.355991921,-48.499676372,-46.707085757,-47.467007255
"52800","2019-08-02",2019-08-02 17:53:07,396.88657424,-26.290762791,-25.714232338,2.118943057,2.1700788898,-46.707085757,-42.355991921,-48.499676372,-46.707085757,-47.467007255
"52801","2019-08-02",2019-08-02 17:53:08,396.88657424,-26.290762791,-25.714232338,2.1538361801,2.1697973152,-47.406640124,-56.900618651,-49.379882159,-47.406640124,-47.467930103
"52802","2019-08-02",2019-08-02 17:53:09,396.88657424,-26.290762791,-25.714232338,2.1538361801,2.1697973152,-47.406640124,-56.900618651,-49.379882159,-47.406640124,-47.467930103
"52803","2019-08-02",2019-08-02 17:53:10,396.88520901,-26.290762791,-25.714232338,2.1538361801,2.1697973152,-47.406640124,-56.900618651,-49.379882159,-47.406640124,-47.467930103
"52804","2019-08-02",2019-08-02 17:53:10,396.88520901,-24.888232178,-25.555649643,2.1538361801,2.1697973152,-47.406640124,-56.900618651,-49.379882159,-47.406640124,-47.467930103
"52805","2019-08-02",2019-08-02 17:53:11,396.88520901,-24.888232178,-25.555649643,2.1259899295,2.1692279233,-54.897898571,-51.36029211,-50.12199497,-54.897898571,-48.844795597
"52806","2019-08-02",2019-08-02 17:53:13,396.88520901,-24.888232178,-25.555649643,2.1259899295,2.1692279233,-54.897898571,-51.36029211,-50.12199497,-54.897898571,-48.844795597
"52807","2019-08-02",2019-08-02 17:53:13,396.75523993,-24.888232178,-25.555649643,2.1259899295,2.1692279233,-54.897898571,-51.36029211,-50.12199497,-54.897898571,-48.844795597
"52808","2019-08-02",2019-08-02 17:53:14,396.75523993,-23.380425626,-25.26754542,2.1259899295,2.1692279233,-54.897898571,-51.36029211,-50.12199497,-54.897898571,-48.844795597
"52809","2019-08-02",2019-08-02 17:53:15,396.75523993,-23.380425626,-25.26754542,2.1380563611,2.1693935206,-48.390371717,-50.863881359,-50.122700361,-48.390371717,-48.999751406
"52810","2019-08-02",2019-08-02 17:53:16,396.75523993,-23.380425626,-25.26754542,2.1380563611,2.1693935206,-48.390371717,-50.863881359,-50.122700361,-48.390371717,-48.999751406
"52811","2019-08-02",2019-08-02 17:53:17,396.94028116,-23.380425626,-25.26754542,2.1380563611,2.1693935206,-48.390371717,-50.863881359,-50.122700361,-48.390371717,-48.999751406
"52812","2019-08-02",2019-08-02 17:53:17,396.94028116,-24.370256763,-24.949899488,2.1380563611,2.1693935206,-48.390371717,-50.863881359,-50.122700361,-48.390371717,-48.999751406
"52813","2019-08-02",2019-08-02 17:53:18,396.94028116,-24.370256763,-24.949899488,2.1288981524,2.1688258289,-51.806224772,-49.095547176,-49.976019485,-51.806224772,-49.25611873
"52814","2019-08-02",2019-08-02 17:53:20,396.94028116,-24.370256763,-24.949899488,2.1288981524,2.1688258289,-51.806224772,-49.095547176,-49.976019485,-51.806224772,-49.25611873
"52815","2019-08-02",2019-08-02 17:53:20,396.92870242,-24.370256763,-24.949899488,2.1288981524,2.1688258289,-51.806224772,-49.095547176,-49.976019485,-51.806224772,-49.25611873
"52816","2019-08-02",2019-08-02 17:53:21,396.92870242,-25.7958296,-24.767413686,2.1288981524,2.1688258289,-51.806224772,-49.095547176,-49.976019485,-51.806224772,-49.25611873
"52817","2019-08-02",2019-08-02 17:53:22,396.92870242,-25.7958296,-24.767413686,2.1295262383,2.168635257,-45.46712814,-43.491730809,-49.290590404,-45.46712814,-49.204461083
"52818","2019-08-02",2019-08-02 17:53:23,396.92870242,-25.7958296,-24.767413686,2.1295262383,2.168635257,-45.46712814,-43.491730809,-49.290590404,-45.46712814,-49.204461083
"52819","2019-08-02",2019-08-02 17:53:24,397.42974089,-25.7958296,-24.767413686,2.1295262383,2.168635257,-45.46712814,-43.491730809,-49.290590404,-45.46712814,-49.204461083
"52820","2019-08-02",2019-08-02 17:53:24,397.42974089,-25.729148402,-24.866303299,2.1295262383,2.168635257,-45.46712814,-43.491730809,-49.290590404,-45.46712814,-49.204461083
"52821","2019-08-02",2019-08-02 17:53:25,397.42974089,-25.729148402,-24.866303299,2.1346653281,2.168953304,-47.799508555,-47.567669472,-48.236495286,-47.799508555,-48.639393935
"52822","2019-08-02",2019-08-02 17:53:27,397.42974089,-25.729148402,-24.866303299,2.1346653281,2.168953304,-47.799508555,-47.567669472,-48.236495286,-47.799508555,-48.639393935
"52823","2019-08-02",2019-08-02 17:53:27,397.2452121,-25.729148402,-24.866303299,2.1346653281,2.168953304,-47.799508555,-47.567669472,-48.236495286,-47.799508555,-48.639393935
"52824","2019-08-02",2019-08-02 17:53:28,397.2452121,-27.57477873,-25.304415912,2.1346653281,2.168953304,-47.799508555,-47.567669472,-48.236495286,-47.799508555,-48.639393935
"52825","2019-08-02",2019-08-02 17:53:29,397.2452121,-27.57477873,-25.304415912,2.1243861942,2.1689228625,-48.398703195,-43.42696213,-48.147250033,-48.398703195,-48.638253594
"52826","2019-08-02",2019-08-02 17:53:30,397.2452121,-27.57477873,-25.304415912,2.1243861942,2.1689228625,-48.398703195,-43.42696213,-48.147250033,-48.398703195,-48.638253594
"52827","2019-08-02",2019-08-02 17:53:31,397.05124643,-27.57477873,-25.304415912,2.1243861942,2.1689228625,-48.398703195,-43.42696213,-48.147250033,-48.398703195,-48.638253594
"52828","2019-08-02",2019-08-02 17:53:31,397.05124643,-24.137831075,-25.155750098,2.1243861942,2.1689228625,-48.398703195,-43.42696213,-48.147250033,-48.398703195,-48.638253594
"52829","2019-08-02",2019-08-02 17:53:32,397.05124643,-24.137831075,-25.155750098,2.1523488695,2.1683790476,-43.342254602,-50.484957813,-48.394183493,-43.342254602,-48.246201715
"52830","2019-08-02",2019-08-02 17:53:34,397.05124643,-24.137831075,-25.155750098,2.1523488695,2.1683790476,-43.342254602,-50.484957813,-48.394183493,-43.342254602,-48.246201715
"52831","2019-08-02",2019-08-02 17:53:34,397.17171938,-24.137831075,-25.155750098,2.1523488695,2.1683790476,-43.342254602,-50.484957813,-48.394183493,-43.342254602,-48.246201715
"52832","2019-08-02",2019-08-02 17:53:35,397.17171938,-29.530580244,-25.744205045,2.1523488695,2.1683790476,-43.342254602,-50.484957813,-48.394183493,-43.342254602,-48.246201715
"52833","2019-08-02",2019-08-02 17:53:36,397.17171938,-29.530580244,-25.744205045,2.1402667433,2.1683452242,-49.137859575,-50.603124298,-49.310531535,-49.137859575,-48.516287695
"52834","2019-08-02",2019-08-02 17:53:37,397.17171938,-29.530580244,-25.744205045,2.1402667433,2.1683452242,-49.137859575,-50.603124298,-49.310531535,-49.137859575,-48.516287695
"52835","2019-08-02",2019-08-02 17:53:38,397.01352384,-29.530580244,-25.744205045,2.1402667433,2.1683452242,-49.137859575,-50.603124298,-49.310531535,-49.137859575,-48.516287695
"52836","2019-08-02",2019-08-02 17:53:38,397.01352384,-28.089054224,-25.944015205,2.1402667433,2.1683452242,-49.137859575,-50.603124298,-49.310531535,-49.137859575,-48.516287695
"52837","2019-08-02",2019-08-02 17:53:39,397.01352384,-28.089054224,-25.944015205,2.1423319596,2.1681168371,-47.110817813,-49.685896893,-48.508895784,-47.110817813,-48.483418549
"52838","2019-08-02",2019-08-02 17:53:41,397.01352384,-28.089054224,-25.944015205,2.1423319596,2.1681168371,-47.110817813,-49.685896893,-48.508895784,-47.110817813,-48.483418549
"52839","2019-08-02",2019-08-02 17:53:41,396.6721686,-28.089054224,-25.944015205,2.1423319596,2.1681168371,-47.110817813,-49.685896893,-48.508895784,-47.110817813,-48.483418549
"52840","2019-08-02",2019-08-02 17:53:42,396.6721686,-21.607888706,-25.579532597,2.1423319596,2.1681168371,-47.110817813,-49.685896893,-48.508895784,-47.110817813,-48.483418549
"52841","2019-08-02",2019-08-02 17:53:43,396.6721686,-21.607888706,-25.579532597,2.1300526496,2.1678141681,-47.815196967,-44.187305446,-47.711897266,-47.815196967,-47.696451704
"52842","2019-08-02",2019-08-02 17:53:44,396.6721686,-21.607888706,-25.579532597,2.1300526496,2.1678141681,-47.815196967,-44.187305446,-47.711897266,-47.815196967,-47.696451704
"52843","2019-08-02",2019-08-02 17:53:45,396.60600376,-21.607888706,-25.579532597,2.1300526496,2.1678141681,-47.815196967,-44.187305446,-47.711897266,-47.815196967,-47.696451704
"52844","2019-08-02",2019-08-02 17:53:45,396.60600376,-24.537594443,-25.70810691,2.1300526496,2.1678141681,-47.815196967,-44.187305446,-47.711897266,-47.815196967,-47.696451704
"52845","2019-08-02",2019-08-02 17:53:46,396.60600376,-24.537594443,-25.70810691,2.1290548412,2.1672604703,-39.919164011,-37.429170653,-46.219151632,-39.919164011,-46.755206403
"52846","2019-08-02",2019-08-02 17:53:48,396.60600376,-24.537594443,-25.70810691,2.1290548412,2.1672604703,-39.919164011,-37.429170653,-46.219151632,-39.919164011,-46.755206403
"52847","2019-08-02",2019-08-02 17:53:48,397.30914344,-24.537594443,-25.70810691,2.1290548412,2.1672604703,-39.919164011,-37.429170653,-46.219151632,-39.919164011,-46.755206403
"52848","2019-08-02",2019-08-02 17:53:49,397.30914344,-28.263911302,-26.140735192,2.1290548412,2.1672604703,-39.919164011,-37.429170653,-46.219151632,-39.919164011,-46.755206403
"52849","2019-08-02",2019-08-02 17:53:50,397.30914344,-28.263911302,-26.140735192,2.14142614,2.1660965151,-48.778467606,-50.89488498,-46.419078055,-48.778467606,-46.41878894
"52850","2019-08-02",2019-08-02 17:53:51,397.30914344,-28.263911302,-26.140735192,2.14142614,2.1660965151,-48.778467606,-50.89488498,-46.419078055,-48.778467606,-46.41878894
"52851","2019-08-02",2019-08-02 17:53:52,399.0119668,-28.263911302,-26.140735192,2.14142614,2.1660965151,-48.778467606,-50.89488498,-46.419078055,-48.778467606,-46.41878894
"52852","2019-08-02",2019-08-02 17:53:52,399.0119668,-25.768218987,-26.137667346,2.14142614,2.1660965151,-48.778467606,-50.89488498,-46.419078055,-48.778467606,-46.41878894
"52853","2019-08-02",2019-08-02 17:53:53,399.0119668,-25.768218987,-26.137667346,2.1344321702,2.1611784621,-49.084901159,-49.280029011,-47.0622223,-49.084901159,-46.82076372
"52854","2019-08-02",2019-08-02 17:53:55,399.0119668,-25.768218987,-26.137667346,2.1344321702,2.1611784621,-49.084901159,-49.280029011,-47.0622223,-49.084901159,-46.82076372
"52855","2019-08-02",2019-08-02 17:53:55,407.58789122,-25.768218987,-26.137667346,2.1344321702,2.1611784621,-49.084901159,-49.280029011,-47.0622223,-49.084901159,-46.82076372
"52856","2019-08-02",2019-08-02 17:53:56,407.58789122,-26.436422359,-26.216253341,2.1344321702,2.1611784621,-49.084901159,-49.280029011,-47.0622223,-49.084901159,-46.82076372
"52857","2019-08-02",2019-08-02 17:53:57,407.58789122,-26.436422359,-26.216253341,2.1153789138,2.1461940262,-49.537532579,-49.147004369,-47.237703955,-49.537532579,-47.013877501
"52858","2019-08-02",2019-08-02 17:53:58,407.58789122,-26.436422359,-26.216253341,2.1153789138,2.1461940262,-49.537532579,-49.147004369,-47.237703955,-49.537532579,-47.013877501
